"list_id","display_id","condition","target_object","modal","sentence","target_image","competitor_image","other1_image","other2_image","LT","RT","LB","RB","list_name","trial_in_list","variant","exp_groups","filler_group","color_pair","marble_orientation","wheel_option","instruction","target_loc","competitor_loc"
2,5,"filler","wheel","0","The arrow has a 0 percent chance of landing on yellow.","wheel_100-0_b.png","wheel_25-75_b-y.png","marble_100-0_b.png","marble_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_b.png","marble_25-75_b-y.png","wheel_25-75_b-y.png","List2",17,"V3","AC","B","b-y","b->y","same","The |arrow |has a 0 percent chance of landing on |yellow.","RT","RB"
2,5,"filler","marble","0","The marble has a 0 percent chance of landing on yellow.","marble_100-0_b.png","marble_25-75_b-y.png","wheel_100-0_b.png","wheel_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_b.png","marble_25-75_b-y.png","wheel_25-75_b-y.png","List2",18,"V3","AC","B","b-y","b->y","same","The |marble |has a 0 percent chance of landing on |yellow.","LT","LB"
2,6,"filler","wheel","25","The arrow has a 25 percent chance of landing on yellow.","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_25-75_b-y.png","marble_100-0_b.png","marble_100-0_b.png","wheel_100-0_y.png","marble_25-75_b-y.png","wheel_25-75_y-b.png","List2",19,"V3","AC","B","b-y","b->y","flipped","The |arrow |has a 25 percent chance of landing on |yellow.","RB","RT"
2,6,"filler","marble","25","The marble has a 25 percent chance of landing on blue.","marble_25-75_b-y.png","marble_100-0_b.png","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_100-0_b.png","wheel_100-0_y.png","marble_25-75_b-y.png","wheel_25-75_y-b.png","List2",20,"V3","AC","B","b-y","b->y","flipped","The |marble |has a 25 percent chance of landing on |blue.","LB","LT"
2,7,"filler","wheel","75","The arrow has a 75 percent chance of landing on blue.","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_25-75_y-b.png","marble_100-0_y.png","marble_100-0_y.png","wheel_100-0_y.png","marble_25-75_y-b.png","wheel_25-75_y-b.png","List2",21,"V3","AC","B","b-y","y->b","same","The |arrow |has a 75 percent chance of landing on |blue.","RB","RT"
2,7,"filler","marble","75","The marble has a 75 percent chance of landing on blue.","marble_25-75_y-b.png","marble_100-0_y.png","wheel_25-75_y-b.png","wheel_100-0_y.png","wheel_25-75_y-b.png","marble_25-75_y-b.png","wheel_100-0_y.png","marble_100-0_y.png","List2",22,"V3","AC","B","b-y","y->b","same","The |marble |has a 75 percent chance of landing on |blue.","RT","RB"
2,8,"filler","wheel","100","The arrow has a 100 percent chance of landing on blue.","wheel_100-0_b.png","wheel_25-75_b-y.png","marble_100-0_y.png","marble_25-75_y-b.png","wheel_25-75_b-y.png","marble_25-75_y-b.png","wheel_100-0_b.png","marble_100-0_y.png","List2",23,"V3","AC","B","b-y","y->b","flipped","The |arrow |has a 100 percent chance of landing on |blue.","LB","LT"
2,8,"filler","marble","100","The marble has a 100 percent chance of landing on yellow.","marble_100-0_y.png","marble_25-75_y-b.png","wheel_100-0_b.png","wheel_25-75_b-y.png","marble_100-0_y.png","wheel_100-0_b.png","marble_25-75_y-b.png","wheel_25-75_b-y.png","List2",24,"V3","AC","B","b-y","y->b","flipped","The |marble |has a 100 percent chance of landing on |yellow.","LT","LB"
2,13,"filler","marble","25","The marble has a 25 percent chance of landing on blue.","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_100-0_g.png","wheel_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_g.png","marble_25-75_g-b.png","List2",25,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 25 percent chance of landing on |blue.","RT","RB"
2,14,"filler","wheel","25","The arrow has a 25 percent chance of landing on blue.","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","List2",26,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 25 percent chance of landing on |blue.","LB","LT"
2,15,"filler","marble","75","The marble has a 75 percent chance of landing on green.","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_100-0_b.png","marble_25-75_b-g.png","List2",27,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 75 percent chance of landing on |green.","RB","RT"
2,16,"filler","wheel","75","The arrow has a 75 percent chance of landing on green.","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","wheel_25-75_g-b.png","marble_100-0_g.png","List2",28,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 75 percent chance of landing on |green.","LT","LB"
2,17,"filler","wheel","0","The arrow has a 0 percent chance of landing on green.","wheel_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_g.png","marble_25-75_g-b.png","List2",29,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 0 percent chance of landing on |green.","LT","LB"
2,18,"filler","marble","0","The marble has a 0 percent chance of landing on green.","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_b-g.png","wheel_25-75_g-b.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","List2",30,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 0 percent chance of landing on |green.","RB","RT"
2,19,"filler","wheel","100","The arrow has a 100 percent chance of landing on blue.","wheel_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","marble_25-75_g-b.png","marble_25-75_b-g.png","wheel_100-0_b.png","marble_25-75_g-b.png","wheel_100-0_g.png","List2",31,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 100 percent chance of landing on |blue.","RT","RB"
2,20,"filler","marble","100","The marble has a 100 percent chance of landing on blue.","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_g-b.png","marble_100-0_b.png","wheel_25-75_b-g.png","List2",32,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 100 percent chance of landing on |blue.","LB","LT"
3,5,"exp","wheel","rarely","The arrow rarely lands on blue.","wheel_25-75_b-y.png","wheel_100-0_b.png","marble_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_b.png","marble_100-0_b.png","wheel_25-75_b-y.png","marble_25-75_b-y.png","List3",1,"V3","BC","A","b-y","b->y","same","The |arrow |rarely lands on |blue.","LB","LT"
3,5,"exp","marble","always","The marble always lands on blue.","marble_100-0_b.png","marble_25-75_b-y.png","wheel_100-0_b.png","wheel_25-75_b-y.png","wheel_25-75_b-y.png","marble_25-75_b-y.png","wheel_100-0_b.png","marble_100-0_b.png","List3",2,"V3","BC","A","b-y","b->y","same","The |marble |always lands on |blue.","RB","RT"
3,6,"exp","wheel","never","The arrow never lands on blue.","wheel_100-0_y.png","wheel_25-75_y-b.png","marble_100-0_b.png","marble_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_y.png","marble_25-75_b-y.png","wheel_25-75_y-b.png","List3",3,"V3","BC","A","b-y","b->y","flipped","The |arrow |never lands on |blue.","RT","RB"
3,6,"exp","marble","usually","The marble usually lands on yellow.","marble_25-75_b-y.png","marble_100-0_b.png","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_25-75_b-y.png","wheel_25-75_y-b.png","marble_100-0_b.png","wheel_100-0_y.png","List3",4,"V3","BC","A","b-y","b->y","flipped","The |marble |usually lands on |yellow.","LT","LB"
3,7,"exp","wheel","always","The arrow always lands on yellow.","wheel_100-0_y.png","wheel_25-75_y-b.png","marble_100-0_y.png","marble_25-75_y-b.png","marble_100-0_y.png","wheel_100-0_y.png","marble_25-75_y-b.png","wheel_25-75_y-b.png","List3",5,"V3","BC","A","b-y","y->b","same","The |arrow |always lands on |yellow.","RT","RB"
3,7,"exp","marble","rarely","The marble rarely lands on yellow.","marble_25-75_y-b.png","marble_100-0_y.png","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_25-75_y-b.png","wheel_25-75_y-b.png","marble_100-0_y.png","wheel_100-0_y.png","List3",6,"V3","BC","A","b-y","y->b","same","The |marble |rarely lands on |yellow.","LT","LB"
3,8,"exp","wheel","usually","The arrow usually lands on yellow.","wheel_25-75_b-y.png","wheel_100-0_b.png","marble_25-75_y-b.png","marble_100-0_y.png","wheel_100-0_b.png","marble_100-0_y.png","wheel_25-75_b-y.png","marble_25-75_y-b.png","List3",7,"V3","BC","A","b-y","y->b","flipped","The |arrow |usually lands on |yellow.","LB","LT"
3,8,"exp","marble","never","The marble never lands on blue.","marble_100-0_y.png","marble_25-75_y-b.png","wheel_100-0_b.png","wheel_25-75_b-y.png","wheel_25-75_b-y.png","marble_25-75_y-b.png","wheel_100-0_b.png","marble_100-0_y.png","List3",8,"V3","BC","A","b-y","y->b","flipped","The |marble |never lands on |blue.","RB","RT"
3,9,"exp","wheel","rarely","The arrow rarely lands on green.","wheel_25-75_g-y.png","wheel_100-0_g.png","marble_25-75_g-y.png","marble_100-0_g.png","marble_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-y.png","wheel_25-75_g-y.png","List3",9,"V3","BC","A","g-y","g->y","same","The |arrow |rarely lands on |green.","RB","RT"
3,9,"exp","marble","always","The marble always lands on green.","marble_100-0_g.png","marble_25-75_g-y.png","wheel_100-0_g.png","wheel_25-75_g-y.png","wheel_100-0_g.png","marble_100-0_g.png","wheel_25-75_g-y.png","marble_25-75_g-y.png","List3",10,"V3","BC","A","g-y","g->y","same","The |marble |always lands on |green.","RT","RB"
3,10,"exp","wheel","never","The arrow never lands on green.","wheel_100-0_y.png","wheel_25-75_y-g.png","marble_100-0_g.png","marble_25-75_g-y.png","wheel_25-75_y-g.png","marble_25-75_g-y.png","wheel_100-0_y.png","marble_100-0_g.png","List3",11,"V3","BC","A","g-y","g->y","flipped","The |arrow |never lands on |green.","LB","LT"
3,10,"exp","marble","usually","The marble usually lands on yellow.","marble_25-75_g-y.png","marble_100-0_g.png","wheel_25-75_y-g.png","wheel_100-0_y.png","marble_25-75_g-y.png","wheel_25-75_y-g.png","marble_100-0_g.png","wheel_100-0_y.png","List3",12,"V3","BC","A","g-y","g->y","flipped","The |marble |usually lands on |yellow.","LT","LB"
3,11,"exp","wheel","always","The arrow always lands on yellow.","wheel_100-0_y.png","wheel_25-75_y-g.png","marble_100-0_y.png","marble_25-75_y-g.png","marble_100-0_y.png","wheel_100-0_y.png","marble_25-75_y-g.png","wheel_25-75_y-g.png","List3",13,"V3","BC","A","g-y","y->g","same","The |arrow |always lands on |yellow.","RT","RB"
3,11,"exp","marble","rarely","The marble rarely lands on yellow.","marble_25-75_y-g.png","marble_100-0_y.png","wheel_25-75_y-g.png","wheel_100-0_y.png","marble_25-75_y-g.png","wheel_25-75_y-g.png","marble_100-0_y.png","wheel_100-0_y.png","List3",14,"V3","BC","A","g-y","y->g","same","The |marble |rarely lands on |yellow.","LT","LB"
3,12,"exp","wheel","usually","The arrow usually lands on yellow.","wheel_25-75_g-y.png","wheel_100-0_g.png","marble_25-75_y-g.png","marble_100-0_y.png","wheel_100-0_g.png","marble_100-0_y.png","wheel_25-75_g-y.png","marble_25-75_y-g.png","List3",15,"V3","BC","A","g-y","y->g","flipped","The |arrow |usually lands on |yellow.","LB","LT"
3,12,"exp","marble","never","The marble never lands on green.","marble_100-0_y.png","marble_25-75_y-g.png","wheel_100-0_g.png","wheel_25-75_g-y.png","wheel_25-75_g-y.png","marble_25-75_y-g.png","wheel_100-0_g.png","marble_100-0_y.png","List3",16,"V3","BC","A","g-y","y->g","flipped","The |marble |never lands on |green.","RB","RT"
3,1,"filler","wheel","0","The arrow has a 0 percent chance of landing on green.","wheel_100-0_b.png","wheel_25-75_b-g.png","marble_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_b.png","marble_100-0_b.png","wheel_25-75_b-g.png","marble_25-75_b-g.png","List3",17,"V3","BC","A","b-g","b->g","same","The |arrow |has a 0 percent chance of landing on |green.","LT","LB"
3,1,"filler","marble","0","The marble has a 0 percent chance of landing on green.","marble_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_b.png","wheel_25-75_b-g.png","wheel_100-0_b.png","marble_100-0_b.png","wheel_25-75_b-g.png","marble_25-75_b-g.png","List3",18,"V3","BC","A","b-g","b->g","same","The |marble |has a 0 percent chance of landing on |green.","RT","RB"
3,2,"filler","wheel","25","The arrow has a 25 percent chance of landing on green.","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_25-75_b-g.png","marble_100-0_b.png","marble_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","wheel_25-75_g-b.png","List3",19,"V3","BC","A","b-g","b->g","flipped","The |arrow |has a 25 percent chance of landing on |green.","RB","RT"
3,2,"filler","marble","25","The marble has a 25 percent chance of landing on blue.","marble_25-75_b-g.png","marble_100-0_b.png","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","wheel_25-75_g-b.png","List3",20,"V3","BC","A","b-g","b->g","flipped","The |marble |has a 25 percent chance of landing on |blue.","LB","LT"
3,3,"filler","wheel","75","The arrow has a 75 percent chance of landing on blue.","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_25-75_g-b.png","marble_100-0_g.png","marble_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_25-75_g-b.png","List3",21,"V3","BC","A","b-g","g->b","same","The |arrow |has a 75 percent chance of landing on |blue.","RB","RT"
3,3,"filler","marble","75","The marble has a 75 percent chance of landing on blue.","marble_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_25-75_g-b.png","List3",22,"V3","BC","A","b-g","g->b","same","The |marble |has a 75 percent chance of landing on |blue.","LB","LT"
3,4,"filler","wheel","100","The arrow has a 100 percent chance of landing on blue.","wheel_100-0_b.png","wheel_25-75_b-g.png","marble_100-0_g.png","marble_25-75_g-b.png","marble_100-0_g.png","wheel_100-0_b.png","marble_25-75_g-b.png","wheel_25-75_b-g.png","List3",23,"V3","BC","A","b-g","g->b","flipped","The |arrow |has a 100 percent chance of landing on |blue.","RT","RB"
3,4,"filler","marble","100","The marble has a 100 percent chance of landing on green.","marble_100-0_g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_25-75_b-g.png","marble_100-0_g.png","wheel_100-0_b.png","marble_25-75_g-b.png","wheel_25-75_b-g.png","List3",24,"V3","BC","A","b-g","g->b","flipped","The |marble |has a 100 percent chance of landing on |green.","LT","LB"
3,13,"filler","marble","25","The marble has a 25 percent chance of landing on blue.","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_100-0_g.png","wheel_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_g.png","marble_25-75_g-b.png","List3",25,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 25 percent chance of landing on |blue.","RT","RB"
3,14,"filler","wheel","25","The arrow has a 25 percent chance of landing on blue.","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","List3",26,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 25 percent chance of landing on |blue.","LB","LT"
3,15,"filler","marble","75","The marble has a 75 percent chance of landing on green.","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_100-0_b.png","marble_25-75_b-g.png","List3",27,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 75 percent chance of landing on |green.","RB","RT"
3,16,"filler","wheel","75","The arrow has a 75 percent chance of landing on green.","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","wheel_25-75_g-b.png","marble_100-0_g.png","List3",28,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 75 percent chance of landing on |green.","LT","LB"
3,17,"filler","wheel","0","The arrow has a 0 percent chance of landing on green.","wheel_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_g.png","marble_25-75_g-b.png","List3",29,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 0 percent chance of landing on |green.","LT","LB"
3,18,"filler","marble","0","The marble has a 0 percent chance of landing on green.","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_b-g.png","wheel_25-75_g-b.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","List3",30,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 0 percent chance of landing on |green.","RB","RT"
3,19,"filler","wheel","100","The arrow has a 100 percent chance of landing on blue.","wheel_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","marble_25-75_g-b.png","marble_25-75_b-g.png","wheel_100-0_b.png","marble_25-75_g-b.png","wheel_100-0_g.png","List3",31,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 100 percent chance of landing on |blue.","RT","RB"
3,20,"filler","marble","100","The marble has a 100 percent chance of landing on blue.","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_g-b.png","marble_100-0_b.png","wheel_25-75_b-g.png","List3",32,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 100 percent chance of landing on |blue.","LB","LT"
4,5,"exp","wheel","never","The arrow never lands on yellow.","wheel_100-0_b.png","wheel_25-75_b-y.png","marble_100-0_b.png","marble_25-75_b-y.png","marble_25-75_b-y.png","wheel_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_b.png","List4",1,"V3","BC","A","b-y","b->y","same","The |arrow |never lands on |yellow.","RB","RT"
4,5,"exp","marble","usually","The marble usually lands on yellow.","marble_25-75_b-y.png","marble_100-0_b.png","wheel_25-75_b-y.png","wheel_100-0_b.png","marble_25-75_b-y.png","wheel_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_b.png","List4",2,"V3","BC","A","b-y","b->y","same","The |marble |usually lands on |yellow.","LT","LB"
4,6,"exp","wheel","always","The arrow always lands on yellow.","wheel_100-0_y.png","wheel_25-75_y-b.png","marble_100-0_b.png","marble_25-75_b-y.png","marble_100-0_b.png","wheel_100-0_y.png","marble_25-75_b-y.png","wheel_25-75_y-b.png","List4",3,"V3","BC","A","b-y","b->y","flipped","The |arrow |always lands on |yellow.","RT","RB"
4,6,"exp","marble","rarely","The marble rarely lands on blue.","marble_25-75_b-y.png","marble_100-0_b.png","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_100-0_b.png","wheel_100-0_y.png","marble_25-75_b-y.png","wheel_25-75_y-b.png","List4",4,"V3","BC","A","b-y","b->y","flipped","The |marble |rarely lands on |blue.","LB","LT"
4,7,"exp","wheel","usually","The arrow usually lands on blue.","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_25-75_y-b.png","marble_100-0_y.png","marble_100-0_y.png","wheel_100-0_y.png","marble_25-75_y-b.png","wheel_25-75_y-b.png","List4",5,"V3","BC","A","b-y","y->b","same","The |arrow |usually lands on |blue.","RB","RT"
4,7,"exp","marble","never","The marble never lands on blue.","marble_100-0_y.png","marble_25-75_y-b.png","wheel_100-0_y.png","wheel_25-75_y-b.png","wheel_100-0_y.png","marble_100-0_y.png","wheel_25-75_y-b.png","marble_25-75_y-b.png","List4",6,"V3","BC","A","b-y","y->b","same","The |marble |never lands on |blue.","RT","RB"
4,8,"exp","wheel","rarely","The arrow rarely lands on blue.","wheel_25-75_b-y.png","wheel_100-0_b.png","marble_25-75_y-b.png","marble_100-0_y.png","wheel_25-75_b-y.png","marble_25-75_y-b.png","wheel_100-0_b.png","marble_100-0_y.png","List4",7,"V3","BC","A","b-y","y->b","flipped","The |arrow |rarely lands on |blue.","LT","LB"
4,8,"exp","marble","always","The marble always lands on yellow.","marble_100-0_y.png","marble_25-75_y-b.png","wheel_100-0_b.png","wheel_25-75_b-y.png","marble_25-75_y-b.png","wheel_25-75_b-y.png","marble_100-0_y.png","wheel_100-0_b.png","List4",8,"V3","BC","A","b-y","y->b","flipped","The |marble |always lands on |yellow.","LB","LT"
4,9,"exp","wheel","never","The arrow never lands on yellow.","wheel_100-0_g.png","wheel_25-75_g-y.png","marble_100-0_g.png","marble_25-75_g-y.png","wheel_100-0_g.png","marble_100-0_g.png","wheel_25-75_g-y.png","marble_25-75_g-y.png","List4",9,"V3","BC","A","g-y","g->y","same","The |arrow |never lands on |yellow.","LT","LB"
4,9,"exp","marble","usually","The marble usually lands on yellow.","marble_25-75_g-y.png","marble_100-0_g.png","wheel_25-75_g-y.png","wheel_100-0_g.png","wheel_100-0_g.png","marble_100-0_g.png","wheel_25-75_g-y.png","marble_25-75_g-y.png","List4",10,"V3","BC","A","g-y","g->y","same","The |marble |usually lands on |yellow.","RB","RT"
4,10,"exp","wheel","always","The arrow always lands on yellow.","wheel_100-0_y.png","wheel_25-75_y-g.png","marble_100-0_g.png","marble_25-75_g-y.png","marble_100-0_g.png","wheel_100-0_y.png","marble_25-75_g-y.png","wheel_25-75_y-g.png","List4",11,"V3","BC","A","g-y","g->y","flipped","The |arrow |always lands on |yellow.","RT","RB"
4,10,"exp","marble","rarely","The marble rarely lands on green.","marble_25-75_g-y.png","marble_100-0_g.png","wheel_25-75_y-g.png","wheel_100-0_y.png","marble_100-0_g.png","wheel_100-0_y.png","marble_25-75_g-y.png","wheel_25-75_y-g.png","List4",12,"V3","BC","A","g-y","g->y","flipped","The |marble |rarely lands on |green.","LB","LT"
4,11,"exp","wheel","usually","The arrow usually lands on green.","wheel_25-75_y-g.png","wheel_100-0_y.png","marble_25-75_y-g.png","marble_100-0_y.png","wheel_25-75_y-g.png","marble_25-75_y-g.png","wheel_100-0_y.png","marble_100-0_y.png","List4",13,"V3","BC","A","g-y","y->g","same","The |arrow |usually lands on |green.","LT","LB"
4,11,"exp","marble","never","The marble never lands on green.","marble_100-0_y.png","marble_25-75_y-g.png","wheel_100-0_y.png","wheel_25-75_y-g.png","marble_25-75_y-g.png","wheel_25-75_y-g.png","marble_100-0_y.png","wheel_100-0_y.png","List4",14,"V3","BC","A","g-y","y->g","same","The |marble |never lands on |green.","LB","LT"
4,12,"exp","wheel","rarely","The arrow rarely lands on green.","wheel_25-75_g-y.png","wheel_100-0_g.png","marble_25-75_y-g.png","marble_100-0_y.png","marble_25-75_y-g.png","wheel_25-75_g-y.png","marble_100-0_y.png","wheel_100-0_g.png","List4",15,"V3","BC","A","g-y","y->g","flipped","The |arrow |rarely lands on |green.","RT","RB"
4,12,"exp","marble","always","The marble always lands on yellow.","marble_100-0_y.png","marble_25-75_y-g.png","wheel_100-0_g.png","wheel_25-75_g-y.png","wheel_25-75_g-y.png","marble_25-75_y-g.png","wheel_100-0_g.png","marble_100-0_y.png","List4",16,"V3","BC","A","g-y","y->g","flipped","The |marble |always lands on |yellow.","RB","RT"
4,1,"filler","wheel","0","The arrow has a 0 percent chance of landing on green.","wheel_100-0_b.png","wheel_25-75_b-g.png","marble_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_b.png","marble_100-0_b.png","wheel_25-75_b-g.png","marble_25-75_b-g.png","List4",17,"V3","BC","A","b-g","b->g","same","The |arrow |has a 0 percent chance of landing on |green.","LT","LB"
4,1,"filler","marble","0","The marble has a 0 percent chance of landing on green.","marble_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_b.png","wheel_25-75_b-g.png","wheel_100-0_b.png","marble_100-0_b.png","wheel_25-75_b-g.png","marble_25-75_b-g.png","List4",18,"V3","BC","A","b-g","b->g","same","The |marble |has a 0 percent chance of landing on |green.","RT","RB"
4,2,"filler","wheel","25","The arrow has a 25 percent chance of landing on green.","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_25-75_b-g.png","marble_100-0_b.png","marble_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","wheel_25-75_g-b.png","List4",19,"V3","BC","A","b-g","b->g","flipped","The |arrow |has a 25 percent chance of landing on |green.","RB","RT"
4,2,"filler","marble","25","The marble has a 25 percent chance of landing on blue.","marble_25-75_b-g.png","marble_100-0_b.png","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_100-0_b.png","wheel_100-0_g.png","marble_25-75_b-g.png","wheel_25-75_g-b.png","List4",20,"V3","BC","A","b-g","b->g","flipped","The |marble |has a 25 percent chance of landing on |blue.","LB","LT"
4,3,"filler","wheel","75","The arrow has a 75 percent chance of landing on blue.","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_25-75_g-b.png","marble_100-0_g.png","marble_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_25-75_g-b.png","List4",21,"V3","BC","A","b-g","g->b","same","The |arrow |has a 75 percent chance of landing on |blue.","RB","RT"
4,3,"filler","marble","75","The marble has a 75 percent chance of landing on blue.","marble_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_g-b.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_100-0_g.png","List4",22,"V3","BC","A","b-g","g->b","same","The |marble |has a 75 percent chance of landing on |blue.","LT","LB"
4,4,"filler","wheel","100","The arrow has a 100 percent chance of landing on blue.","wheel_100-0_b.png","wheel_25-75_b-g.png","marble_100-0_g.png","marble_25-75_g-b.png","marble_100-0_g.png","wheel_100-0_b.png","marble_25-75_g-b.png","wheel_25-75_b-g.png","List4",23,"V3","BC","A","b-g","g->b","flipped","The |arrow |has a 100 percent chance of landing on |blue.","RT","RB"
4,4,"filler","marble","100","The marble has a 100 percent chance of landing on green.","marble_100-0_g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_25-75_b-g.png","marble_25-75_g-b.png","wheel_25-75_b-g.png","marble_100-0_g.png","wheel_100-0_b.png","List4",24,"V3","BC","A","b-g","g->b","flipped","The |marble |has a 100 percent chance of landing on |green.","LB","LT"
4,13,"filler","marble","25","The marble has a 25 percent chance of landing on blue.","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_100-0_g.png","wheel_100-0_b.png","marble_25-75_b-g.png","wheel_100-0_g.png","marble_25-75_g-b.png","List4",25,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 25 percent chance of landing on |blue.","RT","RB"
4,14,"filler","wheel","25","The arrow has a 25 percent chance of landing on blue.","wheel_25-75_b-g.png","wheel_25-75_g-b.png","marble_100-0_b.png","marble_100-0_g.png","wheel_25-75_g-b.png","marble_100-0_g.png","wheel_25-75_b-g.png","marble_100-0_b.png","List4",26,"V3",NA,NA,"b-g","b->g","same","The |arrow |has a 25 percent chance of landing on |blue.","LB","LT"
4,15,"filler","marble","75","The marble has a 75 percent chance of landing on green.","marble_25-75_b-g.png","marble_25-75_g-b.png","wheel_100-0_b.png","wheel_100-0_g.png","wheel_100-0_g.png","marble_25-75_g-b.png","wheel_100-0_b.png","marble_25-75_b-g.png","List4",27,"V3",NA,NA,"b-g","b->g","same","The |marble |has a 75 percent chance of landing on |green.","RB","RT"
